Tenure,MonthlyCharge,StreamingMovies,StreamingTV,Contract_Two Year,Contract_One year,Multiple,InternetService_Fiber Optic,Item4,Phone,PaymentMethod_Credit Card (automatic),Churn
70.86194,187.6422,1,1,False,False,0,False,2,1,False,0
3.072369855,169.974105,0,0,False,False,1,True,5,1,False,1
59.60865,192.4705,1,0,True,False,1,True,5,1,False,0
69.14226,235.1591,1,1,False,False,0,True,4,1,False,0
70.00545,117.4835,1,0,False,False,0,False,3,1,False,0
43.86959,220.1323,1,1,False,False,0,True,6,1,False,0
5.971951,182.447,1,0,True,False,0,True,3,1,False,0
62.90729,210.1563,1,1,False,False,1,False,3,1,False,0
60.8744,137.4686,0,0,False,True,0,True,3,1,False,0
41.90646,190.127,1,1,False,False,0,False,4,1,False,1
2.555762,200.1652,1,1,False,False,0,False,4,1,False,1
3.089663,149.9778,0,0,True,False,0,True,3,0,False,0
64.38126,149.9741,0,0,True,False,1,False,3,1,False,0
8.133191,204.961,1,0,True,False,1,True,3,1,False,0
70.0669,200.1185,1,1,False,False,0,False,4,1,True,0
53.13301,220.1615,1,1,True,False,1,False,6,1,False,0
67.98943,240.1149,1,1,True,False,1,True,3,1,False,0
43.6544,159.9512,1,0,False,True,0,True,4,1,False,0
38.2827,159.9512,1,0,False,False,0,True,3,1,False,0
7.128376,129.9598,1,0,True,False,0,False,3,1,True,0
7.98560378,162.45383,0,1,False,True,1,False,5,1,False,0
48.90533,204.9797,1,0,False,False,1,True,4,1,False,0
56.40122,147.4738,0,0,False,False,0,True,5,0,False,0
47.83726,184.9715,0,1,False,True,1,True,4,1,False,0
65.55348,92.45514,0,0,False,False,0,False,6,1,False,0
7.539374,187.4673,0,1,False,True,1,False,3,1,True,1
67.44839,149.9913,0,1,True,False,1,False,4,1,False,0
15.22323989,182.460772,1,0,False,False,0,True,4,1,False,1
21.17839683,137.439154,0,1,False,True,0,True,5,1,False,1
9.626754665,127.442069,1,0,False,False,0,False,4,1,False,1
2.843930975,134.950905,0,0,False,False,0,True,4,1,False,1
59.30543,137.4684,0,1,False,False,1,False,6,1,True,0
4.629362,194.9992,1,0,False,True,1,False,5,1,False,0
59.16267,267.6647,1,1,False,False,1,True,4,1,False,1
54.65604,172.4624,0,1,False,True,1,True,6,1,True,0
70.23949,172.4624,0,1,False,False,1,True,3,1,False,0
1.216309,149.989,1,0,True,False,1,False,6,1,False,0
58.51393,252.6378,1,1,False,False,1,True,4,0,False,1
4.310152224,157.483594,0,0,True,False,1,True,3,1,False,0
21.26763,114.9509,0,0,False,True,0,False,3,1,False,0
66.66853,164.9889,0,1,False,False,0,True,2,0,False,0
2.887429547,192.440432,0,1,False,False,1,True,4,1,False,1
28.22989,139.965,1,0,False,False,0,False,4,1,False,1
40.24438,149.9483,0,1,True,False,0,True,3,1,False,0
62.43485,252.624,1,1,False,False,1,True,3,1,False,0
14.05740045,190.159922,1,1,True,False,0,False,4,1,False,1
11.30129,112.4844,0,0,False,False,1,False,3,0,False,0
64.14083,144.9607,0,0,False,False,1,True,3,1,True,0
65.7154,140.0342,0,0,False,True,1,False,3,1,False,0
60.80077,117.4835,1,0,False,False,0,False,5,1,False,0
9.651306,190.127,1,1,False,False,0,False,4,1,False,1
7.61586,194.9525,1,0,False,False,1,False,3,1,False,1
9.343807204,162.493654,1,0,False,False,0,False,3,1,False,0
1.4946,255.1555,1,1,False,False,1,True,2,1,False,1
68.90605,257.6513,1,1,False,True,1,False,3,1,False,0
5.867164261,124.964303,0,0,True,False,0,True,2,0,False,0
2.326316,222.65,1,1,False,False,0,True,3,1,False,1
70.05743,222.65,1,1,False,False,0,True,2,1,False,0
15.61752,245.1283,1,1,True,False,1,False,2,1,True,1
11.92300936,179.965581,0,0,False,False,1,True,4,1,False,0
61.72696,200.1185,1,1,False,False,0,False,3,1,False,0
61.78618,127.4586,0,1,True,False,0,False,5,1,False,0
2.371911572,210.12704,1,1,False,False,0,True,4,0,False,1
16.64015,182.4433,1,0,False,False,1,False,3,1,False,1
8.571860106,104.97808,0,0,False,False,0,False,4,1,False,0
55.94357,147.4421,1,0,False,False,0,True,3,0,False,0
8.828042,199.9902,0,1,False,False,1,False,4,1,False,1
69.83346,174.9755,0,1,False,False,0,True,3,1,False,0
60.04495,230.1051,1,1,False,True,0,True,5,1,True,0
58.238,192.4567,1,0,True,False,1,True,4,1,True,0
60.75598,184.9797,1,0,False,False,1,False,4,1,True,0
9.307770559,127.478341,0,0,False,False,1,False,2,1,False,0
50.47725,275.1336,1,1,False,False,1,True,3,1,False,1
3.845852341,197.472533,0,1,False,False,1,False,3,1,False,1
25.26752,159.983,0,0,False,False,0,True,4,1,False,0
4.065555679,159.965008,1,0,False,False,0,True,3,0,False,1
62.96706,159.9512,1,0,False,False,0,True,4,1,False,0
4.534691,169.9447,0,1,False,True,1,True,4,1,False,0
67.19978,117.4686,0,0,False,True,0,False,5,1,False,0
66.95572,220.1185,1,1,True,False,0,True,5,1,False,0
46.076,92.5018,0,0,False,False,0,False,3,1,False,0
45.82729,137.5165,0,0,False,False,1,False,4,1,False,0
57.57488,222.6362,1,1,True,False,0,True,4,1,True,0
12.00909,152.5104,0,0,False,True,1,False,3,1,False,0
11.42145103,187.609354,1,1,False,False,0,False,1,1,False,1
2.205915318,164.985293,0,1,True,False,1,False,4,1,False,0
14.25617986,220.118516,1,1,True,False,0,True,4,1,False,0
14.7857,210.1051,1,1,False,False,0,False,2,1,True,1
50.85505,232.6378,1,1,False,False,1,False,5,1,True,1
4.439464,197.4876,1,0,False,True,0,True,3,1,False,0
6.681362911,202.649979,1,1,False,False,0,False,3,1,False,1
67.57419,154.9618,0,1,False,True,0,False,3,1,False,0
59.95075,255.1198,1,1,False,True,1,False,3,1,False,0
15.23335,192.4705,1,0,True,False,1,True,2,1,False,0
14.71592037,104.964303,0,0,False,False,0,False,3,1,False,0
6.31339,187.4673,0,1,False,False,1,False,2,1,False,1
5.134989649,184.971516,0,1,False,False,1,True,2,1,False,0
16.42222,217.4725,0,1,True,False,1,True,3,1,True,0
71.13061,137.5165,0,0,False,False,1,False,4,1,False,0
62.46827,222.6326,1,1,False,False,1,False,4,1,True,1
62.72855,104.9781,0,0,False,True,0,False,4,1,False,0
65.91841,142.5007,0,0,False,False,0,False,3,1,True,0
3.505235526,182.476229,1,0,False,True,1,False,4,1,True,0
4.157726,137.4872,0,0,False,False,0,True,5,1,False,0
9.23286,255.1198,1,1,False,False,1,False,3,1,False,1
55.93837,114.9509,0,0,False,False,0,False,4,1,False,0
53.37805,125.0073,0,0,False,False,1,False,3,1,False,0
68.98508,159.9512,1,0,False,False,0,True,1,1,False,0
61.73668,155.0084,0,1,False,True,0,False,6,1,False,0
44.98551,207.4974,1,0,False,True,1,True,5,1,True,0
48.38433,222.6326,1,1,True,False,1,False,3,1,True,0
5.325642,95.01949,0,0,False,False,0,False,4,1,False,0
67.61213,117.5152,0,0,False,False,0,False,3,1,False,0
9.324505434,182.460772,1,0,True,False,0,True,3,1,False,0
11.57257501,152.510442,0,0,False,True,1,False,4,1,False,0
48.07729,129.995,0,1,False,False,0,False,3,1,True,0
69.19621,172.4624,0,1,False,False,1,True,3,1,True,1
59.14016,137.4836,0,0,False,False,1,False,5,1,True,0
50.31252,184.9715,0,1,False,False,1,True,4,1,True,0
6.209949,197.484,1,0,False,False,1,False,4,1,True,1
70.25446,164.9853,0,1,True,False,1,False,4,1,False,0
1.822794,210.1518,1,1,True,False,0,False,4,1,False,1
67.10378,182.49,1,0,False,False,1,False,2,1,False,0
19.02547148,222.636202,1,1,False,False,0,True,3,1,False,1
9.585621689,107.528648,0,0,True,False,0,False,3,1,False,0
11.88328,117.4858,0,1,False,False,0,False,3,1,True,0
3.137169138,114.965789,1,0,False,False,0,False,2,1,True,0
69.48617,265.1283,1,1,False,False,1,True,3,1,False,0
59.61465,242.6106,1,1,False,False,1,False,3,1,True,1
49.19922,179.9794,0,0,False,False,1,True,4,1,False,0
43.91274,192.4705,1,0,True,False,1,True,4,1,False,0
60.33663,275.1198,1,1,False,False,1,True,3,1,False,0
68.81287,210.1051,1,1,False,False,0,False,2,1,False,0
50.33619,232.6228,1,1,False,False,0,True,3,1,False,0
70.1175,230.1051,1,1,False,False,0,True,4,1,True,0
66.72288,147.4421,1,0,False,True,0,True,4,1,True,0
67.19559,127.525,0,0,False,False,1,False,3,0,False,0
64.68955,197.4945,0,1,False,False,1,True,4,1,True,0
65.87966,222.6326,1,1,False,False,1,False,5,1,False,0
61.38199,162.447,1,0,False,False,0,False,3,1,True,0
16.26349,127.4958,0,0,False,True,0,True,3,1,False,0
3.469955007,242.628057,1,1,False,False,0,True,3,1,False,1
14.96503088,225.145743,1,1,False,False,0,False,2,0,False,1
1.453022,120.0049,0,0,True,False,0,False,2,0,False,0
65.20587,149.9598,1,0,False,False,0,True,4,0,False,0
49.85906,125.0073,0,0,False,True,1,False,5,1,False,0
66.92587,149.9447,0,1,False,False,1,False,3,1,False,0
16.01922,127.475,1,0,True,False,0,False,2,1,False,0
60.14645,159.9349,0,1,False,True,0,True,4,1,False,0
68.00942,235.1372,1,1,False,True,0,False,2,1,False,0
16.22349,169.9741,0,0,True,False,1,True,3,1,False,0
71.89152,124.9781,0,0,False,False,0,True,4,1,True,0
4.235635,210.127,1,1,False,False,0,True,2,1,False,1
49.21371,152.4441,0,1,False,False,0,False,2,1,False,0
60.26349,172.4555,1,0,False,True,0,True,4,0,False,0
11.70321,119.9568,0,1,False,False,0,False,3,1,False,0
6.307178205,200.118516,1,1,True,False,0,False,4,1,True,0
1.738486682,182.465269,1,0,False,False,1,True,5,0,True,1
52.90819,184.9496,0,1,False,True,1,False,2,1,False,0
17.0219219,240.114868,1,1,False,True,1,True,5,0,False,0
60.7968,255.1417,1,1,True,False,1,True,4,0,False,0
5.259033624,204.949594,0,1,True,False,1,True,3,1,False,1
52.24584,179.9476,1,0,False,False,1,True,3,1,True,0
7.848542,265.147,1,1,False,False,1,True,4,1,False,1
3.7013893,102.474625,0,0,False,False,0,False,3,1,False,0
11.29098,119.9568,0,1,False,True,0,False,3,1,False,0
53.07379,152.4579,0,1,False,True,0,False,5,1,False,0
10.91916339,197.494455,0,1,False,False,1,True,3,1,True,1
57.26943,169.9671,1,0,True,False,1,False,4,1,False,0
65.28829,210.1051,1,1,False,True,0,False,4,1,True,0
48.80395,117.4392,0,1,False,False,0,False,5,1,False,0
6.162825,127.4887,1,0,False,False,0,False,5,1,False,0
60.22003,162.5119,1,0,False,False,1,False,4,1,False,0
70.6626,220.1478,1,1,True,False,1,False,5,1,True,0
67.93291,252.6378,1,1,False,True,1,True,4,1,False,0
21.09953,174.9882,1,0,False,False,1,False,4,1,False,1
8.909806,139.9875,0,0,False,True,1,False,3,1,False,0
68.88054,184.9647,1,0,False,False,0,True,4,1,False,0
9.46447702,144.960655,0,0,False,True,1,True,1,1,False,0
46.58314,222.6281,1,1,False,False,0,False,3,1,False,1
9.539097,255.1336,1,1,True,False,1,False,3,1,False,1
65.61564,127.4601,0,0,False,False,0,False,4,1,False,0
13.8206,119.9568,0,1,False,False,0,False,3,1,False,1
70.71182,182.447,1,0,False,False,0,True,4,1,False,0
9.447103,152.4952,0,1,True,False,1,False,4,0,True,0
9.428767036,232.641455,1,1,False,True,0,True,4,1,False,1
62.21334,162.4653,1,0,False,False,1,False,3,1,False,0
61.343,102.4746,0,0,False,False,0,False,5,1,False,0
10.03212915,134.950905,0,0,False,False,0,True,4,1,True,0
63.96748,129.995,0,1,False,False,0,False,1,0,False,0
59.22188,182.4833,0,0,True,False,1,True,4,1,False,0
7.542197,79.97886,0,0,False,False,0,False,3,1,False,0
25.32558,277.6513,1,1,False,True,1,True,4,1,False,0
66.88596,220.1615,1,1,False,True,1,False,4,1,False,0
71.27703,152.4624,0,1,True,False,1,False,4,1,False,0
22.13831,242.6435,1,1,False,False,1,False,3,1,False,1
34.80793399,152.457857,0,1,False,False,0,False,4,1,False,0
66.73461,207.6094,1,1,False,True,0,True,4,1,True,0
63.30112,162.4608,1,0,False,False,0,False,5,1,False,0
6.73327535,114.997564,0,0,False,False,0,False,2,1,False,0
2.224742,177.4876,1,0,True,False,0,False,3,1,False,0
59.20792,142.4827,1,0,False,False,0,False,3,1,False,0
3.595204,232.6228,1,1,False,True,0,True,4,1,True,0
4.845811,222.65,1,1,False,False,0,True,3,1,False,1
60.53871,127.482,0,0,False,False,0,True,3,1,False,0
7.891654,182.447,1,0,False,False,0,True,5,1,False,1
2.293413,124.9781,0,0,False,False,0,True,2,1,False,0
6.999666,232.6415,1,1,True,False,0,True,3,1,False,1
69.34207,202.6362,1,1,False,False,0,False,2,1,False,0
48.92659,174.9882,1,0,True,False,1,False,3,1,False,0
48.21972,152.4624,0,1,False,True,1,False,4,1,True,0
66.09922,144.9889,0,1,True,False,0,False,4,1,False,0
3.935134,255.1372,1,1,False,True,0,True,4,1,False,1
67.09106,232.6707,1,1,True,False,1,False,3,1,False,0
1.712499,242.6281,1,1,False,True,0,True,4,1,True,1
41.88907,169.9741,0,0,False,False,1,True,3,1,False,0
38.02352,112.4551,0,0,False,True,0,True,4,1,False,0
67.00686,124.9781,0,0,False,False,0,True,1,1,True,0
1.033067819,167.456419,0,0,False,False,1,True,5,1,False,1
6.840972,195.0062,0,0,False,False,1,True,3,1,False,0
69.2962,232.624,1,1,False,True,1,False,4,1,False,0
45.84636,287.6427,1,1,False,False,1,True,3,1,False,0
1.442102,222.6792,1,1,False,True,1,False,3,0,True,1
4.26425515,114.950905,0,0,False,False,0,False,5,0,False,1
10.55165,159.9794,0,0,False,False,1,False,5,1,False,0
62.26072,149.9928,0,0,False,True,1,False,4,0,False,0
69.62503,104.9629,0,1,True,False,0,False,3,1,False,0
1.112412,232.6415,1,1,False,False,0,True,3,1,True,1
2.637164,179.9476,1,0,False,True,1,True,4,1,False,0
66.22321,134.9801,0,0,False,False,1,False,4,1,False,0
60.9767,124.9781,0,0,False,True,0,True,1,1,False,0
61.25573,149.9378,1,0,True,False,0,False,4,0,True,0
13.20294,112.4551,0,0,False,True,0,True,3,1,False,0
52.0883,174.9882,1,0,False,False,1,False,4,1,False,0
9.705809585,152.510442,0,0,False,False,1,False,2,1,False,0
63.99811,164.9889,0,1,False,False,0,True,3,1,False,0
66.38094,245.1457,1,1,False,False,0,True,3,1,False,0
10.91296,152.4579,0,1,True,False,0,False,4,1,True,0
24.64624542,137.439154,0,1,True,False,0,True,2,1,False,0
3.509036092,252.637807,1,1,True,False,1,True,2,1,True,1
54.23655,207.4673,0,1,True,False,1,True,3,1,False,0
15.24536909,210.12704,1,1,True,False,0,True,3,0,False,0
5.412980331,182.446995,1,0,False,False,0,True,4,1,True,1
6.435125,207.6386,1,1,True,False,1,False,4,1,False,0
57.65657,147.4421,1,0,True,False,0,True,4,1,True,0
66.9541,217.4725,0,1,False,False,1,True,3,1,True,0
63.37764,262.6106,1,1,True,False,1,True,4,1,False,0
3.11391,225.1457,1,1,True,False,0,False,6,1,False,1
64.05063,147.4421,1,0,False,False,0,True,5,1,False,0
53.77192,154.9755,0,1,True,False,0,False,5,1,False,0
18.76373,139.9875,0,0,False,False,1,False,4,1,False,0
70.90623,179.9476,1,0,False,True,1,True,2,1,True,0
43.28044,92.45514,0,0,False,True,0,False,1,1,False,0
2.431373,137.4836,0,0,False,False,1,False,4,0,True,1
9.715065141,262.610632,1,1,True,False,1,True,3,1,True,1
45.51836,107.4806,0,1,True,False,0,False,4,1,False,0
4.617824,187.4847,0,1,False,False,0,True,2,1,False,1
8.785452901,202.636202,1,1,False,False,0,False,1,1,False,1
57.59524,200.1323,1,1,False,False,0,False,4,1,True,1
70.84337,265.147,1,1,False,False,1,True,4,1,False,0
14.63647,267.6647,1,1,False,False,1,True,4,1,False,1
52.83052,154.9919,1,0,False,False,0,False,3,1,False,1
58.78687,139.983,0,0,False,False,0,False,4,1,False,0
71.41919,204.9634,0,1,False,False,1,True,4,1,False,1
8.618298,255.1417,1,1,False,False,1,True,2,1,True,1
48.5611,229.9931,1,0,False,False,1,True,3,1,True,0
18.97328429,182.467607,0,1,False,False,1,True,3,1,False,1
45.30473,149.9778,0,0,False,False,0,True,5,0,False,0
67.11266,102.4746,0,0,False,False,0,False,4,1,True,0
2.241794,124.9781,0,0,False,False,0,True,4,1,False,1
19.75809,104.9643,0,0,True,False,0,False,4,1,False,0
50.45458,149.9447,0,1,False,False,1,False,3,1,False,0
55.68048,129.9598,1,0,True,False,0,False,4,1,False,0
69.87041,220.1149,1,1,False,True,1,False,5,0,False,0
1.563383,124.9607,0,0,True,False,1,False,3,1,True,0
65.31625,127.4887,1,0,False,False,0,False,4,1,True,0
6.002744,194.9581,0,1,False,False,1,True,3,0,False,1
13.72354614,149.962093,0,1,False,True,0,True,3,1,False,0
12.3848312,169.967067,1,0,False,False,1,False,4,1,True,1
4.946157,129.995,0,1,False,False,0,False,4,1,False,1
65.84526,167.4847,0,1,False,True,0,False,4,1,False,0
54.50776,172.4579,0,1,False,False,0,True,3,1,True,0
4.893221514,207.475448,1,0,False,False,1,False,5,1,True,1
2.292165,79.97886,0,0,True,False,0,False,3,1,False,0
71.26615,112.4551,0,0,True,False,0,True,3,1,False,0
16.05745,117.4392,0,1,False,False,0,False,1,1,True,1
66.23131,287.6427,1,1,True,False,1,True,3,1,False,0
67.75441,202.4433,1,0,False,False,1,True,4,1,True,0
71.88705,182.447,1,0,False,False,0,True,4,1,False,0
13.61564,159.965,1,0,True,False,0,True,4,1,False,0
12.97632235,187.484705,0,1,False,False,0,True,4,1,False,1
59.15954,169.9928,0,0,False,False,1,True,3,1,True,0
63.13521,197.6288,1,1,True,False,0,False,4,1,False,0
66.76084,162.5007,0,0,False,True,0,True,5,0,False,0
69.88786,162.4653,1,0,True,False,1,False,3,1,True,0
61.53705,149.9447,0,1,False,False,1,False,4,1,False,0
2.067992783,119.95684,0,1,True,False,0,False,2,1,False,0
3.895605,112.4551,0,0,False,False,0,True,3,1,True,0
39.27473,175.0062,0,0,False,False,1,False,2,1,False,0
61.78097,92.5018,0,0,False,False,0,False,4,1,False,0
8.83974,162.4689,1,0,False,True,0,True,4,1,True,0
6.7064,159.9875,0,0,False,False,1,True,3,1,True,1
54.93761,137.4686,0,0,False,True,0,True,4,0,False,0
2.101748234,132.466002,0,1,False,True,0,False,3,1,False,0
51.20818,172.4705,1,0,False,False,1,False,5,1,True,0
42.6185,165.0182,0,1,True,False,1,False,2,1,False,0
10.14235,79.97886,0,0,True,False,0,False,3,1,False,0
28.31929,222.6281,1,1,True,False,0,False,4,1,False,0
7.896421,142.5007,0,0,False,False,0,False,4,1,True,0
38.34208,204.9496,0,1,False,False,1,True,4,1,True,1
59.66274,112.4551,0,0,False,True,0,True,4,0,False,0
22.04122,192.4705,1,0,True,False,1,True,3,1,False,0
69.14122,197.6288,1,1,False,True,0,False,4,0,True,0
71.65389,129.9621,0,1,True,False,0,False,2,1,True,0
6.956508263,220.114868,1,1,False,True,1,False,2,1,True,1
60.7205,144.9889,0,1,False,False,0,False,5,1,False,0
14.0795,159.9942,1,0,True,False,1,False,4,1,False,0
61.64558,149.9621,0,1,False,False,0,True,5,1,False,0
8.287531,152.4624,0,1,False,False,1,False,4,1,False,1
65.12042,220.1323,1,1,True,False,0,True,3,1,False,0
68.03515,187.4673,0,1,False,False,1,False,4,1,False,0
66.64301,129.9778,0,0,True,False,0,False,3,1,False,0
37.11912,92.5018,0,0,False,True,0,False,3,1,False,0
61.74695,182.4653,1,0,False,True,1,True,3,1,False,0
51.54883,139.9349,0,1,False,False,0,False,2,1,True,0
66.49135,174.9919,1,0,False,False,0,True,4,1,False,0
68.17349,112.4844,0,0,True,False,1,False,4,0,False,0
54.53013,152.4907,0,1,False,False,0,False,2,1,True,0
57.27183,194.9663,1,0,False,False,1,False,2,1,False,0
70.03794,137.4872,0,0,False,False,0,True,4,1,False,0
2.005733,275.1336,1,1,False,False,1,True,5,1,False,1
1.312447,137.5165,0,0,False,False,1,False,2,1,False,1
69.37615,200.1185,1,1,False,False,0,False,3,1,False,0
18.37317391,194.976769,0,1,True,False,1,True,5,1,False,0
2.24841574,184.963371,0,1,False,False,1,False,2,0,False,1
15.73243,265.147,1,1,False,False,1,True,4,1,False,1
48.36269,159.9942,1,0,False,False,1,False,3,0,False,0
16.15614223,194.969934,1,0,True,False,0,True,3,1,False,0
5.115763,117.5152,0,0,False,True,0,False,5,1,False,0
54.01325,162.4538,0,1,False,False,1,False,4,1,False,0
23.75492,157.4836,0,0,False,True,1,True,2,1,False,0
66.85703,204.9797,1,0,False,False,1,True,4,1,False,0
64.90171,117.4392,0,1,True,False,0,False,3,0,False,0
11.14615,220.1185,1,1,False,False,0,True,2,1,False,1
16.53241,114.9658,1,0,False,True,0,False,3,1,False,0
71.93473,124.9643,0,0,False,True,0,True,2,1,False,0
45.28275,207.6094,1,1,False,False,0,True,3,1,False,0
13.02184,114.9658,1,0,False,True,0,False,3,1,True,0
58.43075,92.45514,0,0,False,True,0,False,2,1,False,0
56.77789,112.4551,0,0,False,True,0,True,4,0,False,0
17.02059,147.4601,0,0,False,False,0,True,5,1,True,0
61.6107,92.48802,0,0,False,False,0,False,3,1,False,0
61.65935,200.1465,1,1,True,False,0,False,4,1,False,0
53.62789,235.1555,1,1,False,False,1,False,3,1,False,0
63.63416,192.4404,0,1,False,False,1,True,3,1,False,0
61.02521,187.4974,1,0,True,False,1,False,2,1,False,0
3.61323465,252.637807,1,1,False,False,1,True,2,1,False,1
62.76856,159.9805,1,0,True,False,1,False,3,1,False,0
65.84668,124.9607,0,0,False,False,1,False,4,1,True,0
65.68687,169.9741,0,0,False,True,1,True,4,1,False,0
2.354138635,139.934918,0,1,False,True,0,False,5,1,False,0
51.6849,94.97283,0,0,False,False,0,False,4,1,False,0
52.78874,207.6094,1,1,False,True,0,True,4,1,False,0
44.03142,242.6106,1,1,False,True,1,False,5,1,False,0
68.86185,129.9598,1,0,True,False,0,False,4,1,False,0
38.64796,187.4847,0,1,False,False,0,True,3,1,False,0
50.56908,132.466,0,1,False,True,0,False,3,1,False,0
66.50879,187.656,1,1,False,False,0,False,4,1,True,1
14.89720747,225.145743,1,1,True,False,0,False,3,1,False,1
8.079294,245.132,1,1,True,False,0,True,4,1,False,1
4.310974,240.1149,1,1,False,True,1,True,4,1,True,1
70.67216,172.4624,0,1,False,False,1,True,3,0,True,0
10.68004106,154.975543,0,1,False,False,0,False,1,1,False,0
59.52291,147.4564,0,0,False,True,1,False,3,1,True,0
70.16829,129.9598,1,0,False,True,0,False,3,1,False,0
19.76529476,200.118516,1,1,False,False,0,False,5,1,False,1
57.20149,117.4835,1,0,False,True,0,False,3,1,False,0
7.21126107,179.947583,1,0,False,False,1,True,3,1,True,1
